chance_id,business_unit,org_country,pricelist,amount,deal_age,pred_win_prob,action,action_reason,top_drag_feature,top_drag_shap
822b12db26aad35e,2,6b7e1f5b521de19b,6f9a9c5f2856c8b3,121455.08189063956,130,0.0076217674650251865,Set hard close deadline,Saledate pushed >90 days total. Stop extensions — force a yes/no customer decision.,probability,-5.3840107917785645
824fd1a04eb594d9,4,ac6153076817c20f,28c9c64e5918b06e,177339.28720029254,238,0.0,Customise account approach,Low historical win rate at this account. Standard playbook is not working — try a different angle.,probability,-5.743886947631836
8272cd7f05f3fd79,3,6b7e1f5b521de19b,d4f34f97b6d22a81,80797.21539825796,149,0.0,Set hard close deadline,Saledate pushed >90 days total. Stop extensions — force a yes/no customer decision.,probability,-5.394051551818848
827a01e7f93eba1a,2,6ab36d9b02cbcf6b,28c9c64e5918b06e,647.4751216712075,0,0.0,Stabilise deal scope,Amount fluctuating heavily. Unclear scope is blocking commitment — define clear deliverables.,probability,-5.117427825927734
82811b2b29104f94,2,6b7e1f5b521de19b,,5182695.33770518,350,0.0007856382057070732,Set hard close deadline,Saledate pushed >90 days total. Stop extensions — force a yes/no customer decision.,probability,-5.408254146575928
82a342152c053c23,3,6b7e1f5b521de19b,,9648.963805727817,0,7.632424240000546e-05,Schedule customer touchpoint,No critical risk signals. Maintain momentum with a scheduled check-in.,probability,-5.257852077484131
82a84c26b82024e9,2,6b7e1f5b521de19b,d4f34f97b6d22a81,4308.7530908608705,111,0.0,Customise account approach,Low historical win rate at this account. Standard playbook is not working — try a different angle.,probability,-5.548768043518066
82a976f0cea3e996,0,6b7e1f5b521de19b,6f9a9c5f2856c8b3,1.170863568534039,0,0.001037125261791516,Schedule customer touchpoint,No critical risk signals. Maintain momentum with a scheduled check-in.,probability,-4.991613864898682
82b85074b172428f,1,674ec33189ed753c,,8269.642544488683,0,0.0,Advance to next stage,Deal stuck in early stage. Push for a formal proposal or demonstration to progress.,probability,-5.687719821929932
82ce7253b01964d1,5,6b7e1f5b521de19b,6f9a9c5f2856c8b3,7758456.505483561,0,0.0,Advance to next stage,Deal stuck in early stage. Push for a formal proposal or demonstration to progress.,probability,-5.6136908531188965
82e1ba1a679db353,2,6b7e1f5b521de19b,6f9a9c5f2856c8b3,158819.20286162756,2,5.5190391140058634e-05,Set hard close deadline,Saledate pushed >90 days total. Stop extensions — force a yes/no customer decision.,probability,-5.424065113067627
82fd7f065133ac06,2,6b7e1f5b521de19b,6f9a9c5f2856c8b3,8345.747103271866,234,0.0016097445273771881,Set hard close deadline,Saledate pushed >90 days total. Stop extensions — force a yes/no customer decision.,probability,-5.375141620635986
82fdcdf8d7dbf758,2,6b7e1f5b521de19b,6f9a9c5f2856c8b3,51795.421351033205,0,0.05581153593957424,Stabilise deal scope,Amount fluctuating heavily. Unclear scope is blocking commitment — define clear deliverables.,probability,-3.7683534622192383
831797877847b100,0,674ec33189ed753c,,35845.270270304114,151,0.0,Set hard close deadline,Saledate pushed >90 days total. Stop extensions — force a yes/no customer decision.,probability,-5.615965843200684
831a2d9c700d564c,4,e366e0e543d0c5cd,28c9c64e5918b06e,1.170863568534039,0,0.0,Advance to next stage,Deal stuck in early stage. Push for a formal proposal or demonstration to progress.,probability,-4.972381114959717
83265d3a00182d63,2,6b7e1f5b521de19b,6f9a9c5f2856c8b3,98.49392076768089,0,0.0,Advance to next stage,Deal stuck in early stage. Push for a formal proposal or demonstration to progress.,probability,-5.584717750549316
832cafb9ededb958,2,6b7e1f5b521de19b,6f9a9c5f2856c8b3,22155.37909997823,0,5.3682579891756174e-05,Schedule customer touchpoint,No critical risk signals. Maintain momentum with a scheduled check-in.,probability,-5.265812873840332
832d09eb7a404308,3,6b7e1f5b521de19b,,11264.189824104717,0,0.0,Customise account approach,Low historical win rate at this account. Standard playbook is not working — try a different angle.,probability,-5.419049263000488
832f9e554c1b0f72,2,6b7e1f5b521de19b,6f9a9c5f2856c8b3,22183.238729043656,0,0.0025568380020558833,Schedule customer touchpoint,No critical risk signals. Maintain momentum with a scheduled check-in.,probability,-5.058183193206787
83353ba1ab81afff,0,6b7e1f5b521de19b,6f9a9c5f2856c8b3,1.170863568534039,0,0.0,Advance to next stage,Deal stuck in early stage. Push for a formal proposal or demonstration to progress.,probability,-5.300589084625244
8342517410d618c5,0,6b7e1f5b521de19b,6f9a9c5f2856c8b3,163071.420129746,146,0.0,Set hard close deadline,Saledate pushed >90 days total. Stop extensions — force a yes/no customer decision.,probability,-5.498153209686279
8351c56a003f755b,0,6b7e1f5b521de19b,6f9a9c5f2856c8b3,1.170863568534039,0,0.0,Advance to next stage,Deal stuck in early stage. Push for a formal proposal or demonstration to progress.,probability,-5.3678412437438965
83562d7b51ebfa85,4,75c64824a2a4e380,28c9c64e5918b06e,1.170863568534039,98,0.0011446066899225115,Re-engage customer now,No customer interaction in 45+ days. Momentum is lost — immediate outreach needed.,probability,-5.2848124504089355
8356a23bd768c3a0,5,6b7e1f5b521de19b,6f9a9c5f2856c8b3,132249.85275192247,199,0.0,Set hard close deadline,Saledate pushed >90 days total. Stop extensions — force a yes/no customer decision.,probability,-5.637531280517578
835a7d4b369db97a,2,6b7e1f5b521de19b,6f9a9c5f2856c8b3,23501.294612513047,31,0.007013885211199522,Set hard close deadline,Saledate pushed >90 days total. Stop extensions — force a yes/no customer decision.,probability,-5.213004112243652
836038987323fbb6,2,6b7e1f5b521de19b,6f9a9c5f2856c8b3,2615826.4497860987,294,0.0,Set hard close deadline,Saledate pushed >90 days total. Stop extensions — force a yes/no customer decision.,probability,-5.3444905281066895
8363fdc60869ddfe,2,6b7e1f5b521de19b,,1.170863568534039,0,0.0018220303347334266,Schedule customer touchpoint,No critical risk signals. Maintain momentum with a scheduled check-in.,probability,-4.7325119972229
837643b2f2accbf1,0,6b7e1f5b521de19b,6f9a9c5f2856c8b3,484955.83655869117,252,0.0,Address objections / stabilise,Large probability drop from peak. Unresolved objection is pulling the deal back.,probability,-5.376648426055908
8383c3b07f4b25d2,3,6b7e1f5b521de19b,6f9a9c5f2856c8b3,31412.512075406656,269,0.009042697958648205,Set hard close deadline,Saledate pushed >90 days total. Stop extensions — force a yes/no customer decision.,probability,-1.039572834968567
83bbf44e50c97fa3,3,6b7e1f5b521de19b,,35845.270270304114,1019,0.000932946614921093,Customise account approach,Low historical win rate at this account. Standard playbook is not working — try a different angle.,probability,-5.521689414978027
83d9451f51420d2a,6,6b7e1f5b521de19b,,3024573.7737894068,360,0.0,Set hard close deadline,Saledate pushed >90 days total. Stop extensions — force a yes/no customer decision.,probability,-4.958043098449707
841e8c8565c2ab26,3,6b7e1f5b521de19b,,2.4198904513070483,0,0.0,Customise account approach,Low historical win rate at this account. Standard playbook is not working — try a different angle.,probability,-5.657079219818115
8423df44cbd06ea8,4,6ab36d9b02cbcf6b,28c9c64e5918b06e,1973.0182028967768,0,0.0,Schedule customer touchpoint,No critical risk signals. Maintain momentum with a scheduled check-in.,probability,-5.354259967803955
84278bea5ba4f32a,5,6b7e1f5b521de19b,6f9a9c5f2856c8b3,4077677.6769469106,0,0.002344753500074148,Customise account approach,Low historical win rate at this account. Standard playbook is not working — try a different angle.,probability,-4.776183605194092
8457a6c62d5230bd,0,6b7e1f5b521de19b,6f9a9c5f2856c8b3,558415.2817317194,0,0.0013126529345754534,Advance to next stage,Deal stuck in early stage. Push for a formal proposal or demonstration to progress.,probability,-5.13572883605957
845f76c699a38006,3,6b7e1f5b521de19b,,21273.147061594493,108,0.05318233529105783,Add sales support or re-assign,Rep historical win rate is below average. Pairing with a senior rep or specialist may help.,probability,-0.8794617652893066
849043aa86f82c66,2,6b7e1f5b521de19b,6f9a9c5f2856c8b3,1858.7749748951157,0,0.09586814939975738,Stabilise deal scope,Amount fluctuating heavily. Unclear scope is blocking commitment — define clear deliverables.,probability,-3.6211273670196533
8496b150e8833f9a,0,6b7e1f5b521de19b,6f9a9c5f2856c8b3,38347.69299749703,10,0.0,Advance to next stage,Deal stuck in early stage. Push for a formal proposal or demonstration to progress.,probability,-5.31469202041626
84a85d4ea897c385,3,6b7e1f5b521de19b,,3303.290441942712,0,0.0,Advance to next stage,Deal stuck in early stage. Push for a formal proposal or demonstration to progress.,probability,-5.765475749969482
84ab78ed5fe8e5ee,6,6b7e1f5b521de19b,,5083.8994500666495,0,0.0,Customise account approach,Low historical win rate at this account. Standard playbook is not working — try a different angle.,probability,-5.723291397094727
84bdcd09ec1f3305,2,6b7e1f5b521de19b,,438825.0534271956,408,0.0,Set hard close deadline,Saledate pushed >90 days total. Stop extensions — force a yes/no customer decision.,probability,-5.269250869750977
84c84e2911453c78,3,6b7e1f5b521de19b,,2.4198904513070483,0,0.0010908290263614618,Schedule customer touchpoint,No critical risk signals. Maintain momentum with a scheduled check-in.,probability,-5.053009510040283
84d8891940f4182e,3,6b7e1f5b521de19b,,35845.270270304114,0,0.0,Advance to next stage,Deal stuck in early stage. Push for a formal proposal or demonstration to progress.,probability,-5.292673110961914
84e3e05aacff6b4e,1,6b7e1f5b521de19b,,3391.863497755878,0,0.0,Advance to next stage,Deal stuck in early stage. Push for a formal proposal or demonstration to progress.,probability,-5.472629070281982
8501bb8f081e3cd7,5,6b7e1f5b521de19b,6f9a9c5f2856c8b3,1.170863568534039,0,0.0019336753292009234,Advance to next stage,Deal stuck in early stage. Push for a formal proposal or demonstration to progress.,probability,-5.0946364402771
8512e6ba5dc8ed78,0,6b7e1f5b521de19b,6f9a9c5f2856c8b3,2072.565785667712,0,0.0,Advance to next stage,Deal stuck in early stage. Push for a formal proposal or demonstration to progress.,probability,-5.834079742431641
854c15d98d72ed1e,3,6b7e1f5b521de19b,,11485.134609700683,0,0.0,Advance to next stage,Deal stuck in early stage. Push for a formal proposal or demonstration to progress.,probability,-5.694589138031006
854dc8772f015d65,4,fd10c5543bdbcbc9,d4f34f97b6d22a81,1.170863568534039,0,0.0021032627671957018,Schedule customer touchpoint,No critical risk signals. Maintain momentum with a scheduled check-in.,probability,-4.959817409515381
855c24db846ea444,4,47dc86e9ce418791,,25102.753943361105,0,0.0,Customise account approach,Low historical win rate at this account. Standard playbook is not working — try a different angle.,probability,-5.5196404457092285
8570bbb4e108f3e2,5,6b7e1f5b521de19b,6f9a9c5f2856c8b3,302459.82151904114,151,0.004897397011518478,Set hard close deadline,Saledate pushed >90 days total. Stop extensions — force a yes/no customer decision.,probability,-5.5525407791137695
85905026b3668ae1,1,6b7e1f5b521de19b,,1.170863568534039,0,0.0,Advance to next stage,Deal stuck in early stage. Push for a formal proposal or demonstration to progress.,probability,-4.734283924102783
8598aae973477d8f,3,6b7e1f5b521de19b,,14040.053391845024,0,0.0,Advance to next stage,Deal stuck in early stage. Push for a formal proposal or demonstration to progress.,probability,-5.675483703613281
85c6c942bd8b143a,4,255414ab73601d72,28c9c64e5918b06e,1.170863568534039,0,0.0,Advance to next stage,Deal stuck in early stage. Push for a formal proposal or demonstration to progress.,probability,-5.619054794311523
85cfc8e4d9daff01,4,95a23e7fbcc5841e,28c9c64e5918b06e,23015.638586807516,0,0.0,Advance to next stage,Deal stuck in early stage. Push for a formal proposal or demonstration to progress.,probability,-5.693289756774902
85d6dbee50f6c3b7,1,6b7e1f5b521de19b,6f9a9c5f2856c8b3,685172.6880975167,0,0.0009725629352033138,Set hard close deadline,Saledate pushed >90 days total. Stop extensions — force a yes/no customer decision.,probability,-5.173449516296387
85ec0c307eeb0057,5,6b7e1f5b521de19b,6f9a9c5f2856c8b3,3106116.456208467,0,0.002344753500074148,Advance to next stage,Deal stuck in early stage. Push for a formal proposal or demonstration to progress.,probability,-5.037147521972656
85ee21213d2dd529,3,6b7e1f5b521de19b,,2.4198904513070483,0,0.0,Schedule customer touchpoint,No critical risk signals. Maintain momentum with a scheduled check-in.,probability,-5.003590106964111
85fbca26f9bb0af9,4,6b7e1f5b521de19b,28c9c64e5918b06e,41583.795062843936,1333,0.000932946614921093,Set hard close deadline,Saledate pushed >90 days total. Stop extensions — force a yes/no customer decision.,probability,-5.510448932647705
8619f06c59255f1e,2,6b7e1f5b521de19b,6f9a9c5f2856c8b3,98.49392076768089,0,0.0,Schedule customer touchpoint,No critical risk signals. Maintain momentum with a scheduled check-in.,probability,-5.162666320800781
861e6aadc0fac74f,0,6b7e1f5b521de19b,6f9a9c5f2856c8b3,1.170863568534039,0,0.0,Advance to next stage,Deal stuck in early stage. Push for a formal proposal or demonstration to progress.,probability,-5.293863773345947
86274762faa0e0c9,5,6b7e1f5b521de19b,6f9a9c5f2856c8b3,1330.796369460671,0,0.0,Schedule customer touchpoint,No critical risk signals. Maintain momentum with a scheduled check-in.,probability,-5.195212364196777
86321e9805194b5d,5,6b7e1f5b521de19b,d4f34f97b6d22a81,729534.2850780489,0,0.0,Customise account approach,Low historical win rate at this account. Standard playbook is not working — try a different angle.,probability,-5.478052616119385
8652201350e95d25,2,6b7e1f5b521de19b,6f9a9c5f2856c8b3,98.49392076768089,0,0.0,Schedule customer touchpoint,No critical risk signals. Maintain momentum with a scheduled check-in.,probability,-5.383601188659668
866484163704df49,3,6b7e1f5b521de19b,,2.4198904513070483,0,0.0,Advance to next stage,Deal stuck in early stage. Push for a formal proposal or demonstration to progress.,probability,-5.709414482116699
867bf555f8eff327,5,75c64824a2a4e380,6f9a9c5f2856c8b3,28722.306415672734,0,0.0,Schedule customer touchpoint,No critical risk signals. Maintain momentum with a scheduled check-in.,probability,-5.254593849182129
867fc3c3c62eb772,3,6b7e1f5b521de19b,,15566.162911287942,0,0.0010747216816525905,Schedule customer touchpoint,No critical risk signals. Maintain momentum with a scheduled check-in.,probability,-5.059823036193848
868bd41bc8592cca,3,6b7e1f5b521de19b,,25102.753943361105,0,0.0,Advance to next stage,Deal stuck in early stage. Push for a formal proposal or demonstration to progress.,probability,-5.266063213348389
868cf8c5df1360d1,0,a3bb89b2911fd833,,7622.2759197919995,0,0.0,Schedule customer touchpoint,No critical risk signals. Maintain momentum with a scheduled check-in.,probability,-4.891053199768066
86cf16be391ef3b9,2,6b7e1f5b521de19b,6f9a9c5f2856c8b3,1579.8354858188534,0,0.0009400578870554455,Schedule customer touchpoint,No critical risk signals. Maintain momentum with a scheduled check-in.,probability,-5.153448581695557
86e4e86c37f672a1,6,6b7e1f5b521de19b,,1.170863568534039,472,0.0,Set hard close deadline,Saledate pushed >90 days total. Stop extensions — force a yes/no customer decision.,probability,-5.8075079917907715
86e934cd6ce43ea7,2,6b7e1f5b521de19b,6f9a9c5f2856c8b3,489397.2552611308,8,0.0,Advance to next stage,Deal stuck in early stage. Push for a formal proposal or demonstration to progress.,probability,-5.341943740844727
86ece2bea23f2a27,3,6b7e1f5b521de19b,,524417.177630072,1489,0.0,Set hard close deadline,Saledate pushed >90 days total. Stop extensions — force a yes/no customer decision.,probability,-5.5000901222229
